Price	Close	High	Low	Open	Volume	Date
Ticker	IFRA	IFRA	IFRA	IFRA	IFRA	
Date						
2019/03/12 	23.347736358642578	23.347736358642578	23.347736358642578	23.347736358642578	200	2019/03/12 
2019/03/13 	23.35655403137207	23.388314230869756	23.344200972957715	23.388314230869756	600	2019/03/13 
2019/03/14 	23.192455291748047	23.308911597982615	23.192455291748047	23.300088946571062	2200	2019/03/14 
2019/03/15 	23.252450942993164	23.291268593736405	23.252450942993164	23.291268593736405	200	2019/03/15 
2019/03/18 	23.439485549926758	23.439485549926758	23.344201583444413	23.344201583444413	1200	2019/03/18 
2019/03/19 	23.236568450927734	23.237451894053233	23.236568450927734	23.237451894053233	200	2019/03/19 
2019/03/20 	23.20114517211914	23.20114517211914	23.20114517211914	23.20114517211914	100	2019/03/20 
2019/03/21 	23.488061904907227	23.488061904907227	23.378254464093043	23.395965668553412	300	2019/03/21 
2019/03/22 	22.954082489013672	23.378256240581525	22.954082489013672	23.378256240581525	1600	2019/03/22 
2019/03/25 	23.005451202392578	23.005451202392578	22.908927973188497	22.908927973188497	500	2019/03/25 
2019/03/26 	23.112590789794922	23.112590789794922	23.08248208309794	23.08248208309794	200	2019/03/26 
2019/03/27 	23.106395721435547	23.155985745532433	23.106395721435547	23.116136377735504	600	2019/03/27 
2019/03/28 	23.148902893066406	23.183438562838234	23.00190292184413	23.170156002702974	15500	2019/03/28 
2019/03/29 	23.28615951538086	23.28615951538086	23.165726358650982	23.165726358650982	600	2019/03/29 
2019/04/01 	23.520828247070312	23.520828247070312	23.49957513881721	23.49957513881721	300	2019/04/01 
2019/04/02 	23.434934616088867	23.434934616088867	23.39685535006349	23.40482590035729	600	2019/04/02 
2019/04/03 	23.5048885345459	23.56687775587411	23.5048885345459	23.56687775587411	500	2019/04/03 
2019/04/04 	23.63063621520996	23.64392046475797	23.60849805134146	23.64392046475797	500	2019/04/04 
2019/04/05 	23.880355834960938	23.880355834960938	23.821025156175185	23.821025156175185	400	2019/04/05 
2019/04/08 	23.80597686767578	23.80597686767578	23.76789928736962	23.76789928736962	200	2019/04/08 
2019/04/09 	23.5013484954834	23.64392152010488	23.5013484954834	23.64392152010488	700	2019/04/09 
2019/04/10 	23.677566528320312	23.677566528320312	23.661625431928428	23.661625431928428	300	2019/04/10 
2019/04/11 	23.75638198852539	23.75638198852539	23.670484497875258	23.670484497875258	400	2019/04/11 
2019/04/12 	23.95297622680664	23.95297622680664	23.836970003387318	23.836970003387318	4600	2019/04/12 
2019/04/15 	23.902498245239258	23.998136397789285	23.891870845492782	23.998136397789285	500	2019/04/15 
2019/04/16 	23.878589630126953	23.878589630126953	23.847595860843008	23.847595860843008	300	2019/04/16 
2019/04/17 	23.819252014160156	23.819252014160156	23.819252014160156	23.819252014160156	100	2019/04/17 
2019/04/18 	23.797115325927734	23.88301281266174	23.767893357664697	23.767893357664697	1700	2019/04/18 
2019/04/22 	23.72184944152832	23.838740713361343	23.688198821513737	23.838740713361343	1900	2019/04/22 
2019/04/23 	23.83873748779297	23.83873748779297	23.64391929077629	23.661628807571585	21900	2019/04/23 
2019/04/24 	23.926406860351562	23.926406860351562	23.926406860351562	23.926406860351562	100	2019/04/24 
2019/04/25 	23.71742057800293	23.71742057800293	23.71742057800293	23.71742057800293	100	2019/04/25 
2019/04/26 	23.836084365844727	23.838741216037924	23.836084365844727	23.838741216037924	1200	2019/04/26 
2019/04/29 	23.87946891784668	23.883010820761935	23.81216769535682	23.821023297161627	5700	2019/04/29 
2019/04/30 	23.953853607177734	23.953853607177734	23.83873416341107	23.83873416341107	13400	2019/04/30 
2019/05/01 	23.700592041015625	24.060121395573137	23.700592041015625	24.060121395573137	16500	2019/05/01 
2019/05/02 	23.55447769165039	23.683766441835132	23.537651540978374	23.683766441835132	12000	2019/05/02 
2019/05/03 	24.05126953125	24.05126953125	23.736903193924345	23.736903193924345	6500	2019/05/03 
