Price	Close	High	Low	Open	Volume	Date
Ticker	TGLR	TGLR	TGLR	TGLR	TGLR	
Date						
2024/05/22 	27.01823616027832	27.07163859376021	27.01823616027832	27.07163859376021	1000	2024/05/22 
2024/05/23 	26.659257888793945	26.957911240233024	26.659257888793945	26.957911240233024	8900	2024/05/23 
2024/05/24 	26.765073776245117	26.8293521063723	26.532677376858118	26.532677376858118	2100	2024/05/24 
2024/05/28 	26.67804718017578	26.750238167857933	26.67804718017578	26.750238167857933	600	2024/05/28 
2024/05/29 	26.391260147094727	26.414004088588335	26.391260147094727	26.414004088588335	200	2024/05/29 
2024/05/30 	26.39225196838379	26.39225196838379	26.35467296643098	26.35467296643098	500	2024/05/30 
2024/05/31 	26.59893035888672	26.59893035888672	26.59893035888672	26.59893035888672	300	2024/05/31 
2024/06/03 	26.472354888916016	26.57223736425744	26.374452936275585	26.57223736425744	1000	2024/06/03 
2024/06/04 	26.49114418029785	26.532678568847306	26.49114418029785	26.522789159257627	1000	2024/06/04 
2024/06/05 	26.760128021240234	26.760128021240234	26.62860246393663	26.62860246393663	4800	2024/06/05 
2024/06/06 	26.760128021240234	26.7799068394517	26.68101463460629	26.7799068394517	2700	2024/06/06 
2024/06/07 	26.74034881591797	26.74034881591797	26.61178839468488	26.700791182858016	4300	2024/06/07 
2024/06/10 	26.752216339111328	26.752216339111328	26.67112431892785	26.690903136467018	600	2024/06/10 
2024/06/11 	26.6622257232666	26.6622257232666	26.453563532196526	26.601900894387025	2100	2024/06/11 
2024/06/12 	27.03603744506836	27.103282786297	26.948023024367377	26.982635013134747	1600	2024/06/12 
2024/06/13 	27.154708862304688	27.154708862304688	27.027138680675954	27.037028090613106	900	2024/06/13 
2024/06/14 	27.089439392089844	27.1260300190561	26.997469580231105	27.01724839946757	1100	2024/06/14 
2024/06/17 	27.477094650268555	27.5018172303783	27.155695450205986	27.155695450205986	1500	2024/06/17 
2024/06/18 	27.553239822387695	27.58092941269401	27.541373663490077	27.541373663490077	1000	2024/06/18 
2024/06/20 	27.4632511138916	27.4632511138916	27.4632511138916	27.4632511138916	300	2024/06/20 
2024/06/21 	27.415781021118164	27.482039873692063	27.284255463443994	27.46226105542487	2200	2024/06/21 
2024/06/24 	27.3950138092041	27.3950138092041	27.373258240852113	27.373258240852113	800	2024/06/24 
2024/06/25 	27.241436004638672	27.396003104295136	27.12848290606347	27.396003104295136	5500	2024/06/25 
2024/06/26 	27.17802619934082	27.27710796956652	27.108669527131102	27.187934565346147	8000	2024/06/26 
2024/06/27 	27.159198760986328	27.247381892385484	27.06903509035383	27.2176567954377	3300	2024/06/27 
2024/06/28 	27.292959213256836	27.30683054737856	27.207748779440156	27.207748779440156	900	2024/06/28 
2024/07/01 	27.30484962463379	27.30484962463379	27.28701532241741	27.28701532241741	600	2024/07/01 
2024/07/02 	27.438608169555664	27.438608169555664	27.35637044027461	27.35637044027461	400	2024/07/02 
2024/07/03 	27.559486389160156	27.559486389160156	27.465357868626224	27.465357868626224	1800	2024/07/03 
2024/07/05 	27.62388801574707	27.62388801574707	27.475266323156923	27.534716512054864	3700	2024/07/05 
2024/07/08 	27.673431396484375	27.70315460277795	27.554532901827695	27.70315460277795	1700	2024/07/08 
2024/07/09 	27.572368621826172	27.623890990523012	27.554534319167182	27.623890990523012	1400	2024/07/09 
2024/07/10 	27.880510330200195	27.880510330200195	27.792327203784186	27.792327203784186	400	2024/07/10 
2024/07/11 	27.98058319091797	27.98058319091797	27.841869855206753	27.841869855206753	800	2024/07/11 
2024/07/12 	27.994455337524414	28.149022440303447	27.994455337524414	28.04102446719565	1900	2024/07/12 
2024/07/15 	28.14406967163086	28.22828794649779	28.139114543798954	28.218379580661523	2200	2024/07/15 
2024/07/16 	28.52553367614746	28.52553367614746	28.356103074604484	28.356103074604484	1600	2024/07/16 
2024/07/17 	28.248104095458984	28.337277496318325	28.248104095458984	28.337277496318325	600	2024/07/17 
2024/07/18 	28.038049697875977	28.129203631593917	28.038049697875977	28.129203631593917	200	2024/07/18 
2024/07/19 	27.75765037536621	27.75765037536621	27.75269713746677	27.75269713746677	400	2024/07/19 
2024/07/22 	28.040035247802734	28.040035247802734	27.881505160098584	27.881505160098584	1500	2024/07/22 
2024/07/23 	27.934017181396484	28.06975782448194	27.934017181396484	28.06975782448194	400	2024/07/23 
2024/07/24 	27.42176628112793	27.683341092114514	27.42176628112793	27.683341092114514	800	2024/07/24 
2024/07/25 	27.473289489746094	27.71306514726411	27.473289489746094	27.553544798807764	1500	2024/07/25 
2024/07/26 	27.70342445373535	27.93355924003315	27.69648077251109	27.93355924003315	1100	2024/07/26 
2024/07/29 	27.761945724487305	27.839319511831654	27.755002044341715	27.839319511831654	700	2024/07/29 
2024/07/30 	27.86610221862793	27.89387883250902	27.86610221862793	27.89387883250902	500	2024/07/30 
2024/07/31 	28.186506271362305	28.360098280299923	28.186506271362305	28.360098280299923	700	2024/07/31 
2024/08/01 	27.62605094909668	27.76492456555248	27.437578261041573	27.76492456555248	1500	2024/08/01 
2024/08/02 	27.004093170166016	27.130072736160677	26.812646232502846	27.130072736160677	4900	2024/08/02 
2024/08/05 	26.36625862121582	26.58448882471635	26.36625862121582	26.58448882471635	2000	2024/08/05 
2024/08/06 	26.605321884155273	26.81264276903678	26.534893668208227	26.534893668208227	500	2024/08/06 
2024/08/07 	26.28690528869629	26.9118384309993	26.28690528869629	26.88108946739123	2000	2024/08/07 
2024/08/08 	26.921756744384766	26.921756744384766	26.703526525841713	26.703526525841713	1000	2024/08/08 
2024/08/09 	27.011035919189453	27.011035919189453	26.921759481615027	26.921759481615027	500	2024/08/09 
2024/08/12 	26.902912139892578	26.962429132017995	26.902912139892578	26.962429132017995	200	2024/08/12 
2024/08/13 	27.394926071166992	27.417739942382678	27.130072881406885	27.130072881406885	900	2024/08/13 
2024/08/14 	27.530820846557617	27.530820846557617	27.507013671801676	27.507013671801676	600	2024/08/14 
2024/08/15 	27.988113403320312	28.042671431679416	27.98315255055441	28.042671431679416	2200	2024/08/15 
2024/08/16 	28.032751083374023	28.042670896705616	27.953394468732217	27.953394468732217	3800	2024/08/16 
2024/08/19 	28.238082885742188	28.238082885742188	28.238082885742188	28.238082885742188	100	2024/08/19 
2024/08/20 	28.19245719909668	28.221225226864355	28.19245719909668	28.221225226864355	400	2024/08/20 
2024/08/21 	28.260902404785156	28.3303392092669	28.260902404785156	28.3303392092669	800	2024/08/21 
2024/08/22 	28.11309814453125	28.11309814453125	28.11309814453125	28.11309814453125	100	2024/08/22 
2024/08/23 	28.528730392456055	28.548570019115463	28.47417236514815	28.508890765796647	400	2024/08/23 
2024/08/26 	28.47913360595703	28.56841004106125	28.47913360595703	28.56841004106125	1600	2024/08/26 
2024/08/27 	28.516841888427734	28.516841888427734	28.419594598138396	28.447378997458134	1400	2024/08/27 
2024/08/28 	28.35211753845215	28.35211753845215	28.27074786314446	28.27074786314446	200	2024/08/28 
2024/08/29 	28.416616439819336	28.416616439819336	28.3997489631076	28.3997489631076	600	2024/08/29 
2024/08/30 	28.7321720123291	28.905824514297628	28.50890315789077	28.905824514297628	1800	2024/08/30 
