Price	Close	High	Low	Open	Volume	Date
Ticker	VEGN	VEGN	VEGN	VEGN	VEGN	
Date						
2020/05/12 	24.275699615478516	24.753251199923515	24.275699615478516	24.700942493984787	9600	2020/05/12 
2020/05/13 	23.548227310180664	23.974440095874282	23.548227310180664	23.974440095874282	8600	2020/05/13 
2020/05/14 	24.048063278198242	24.048063278198242	23.39324554892222	23.44167987883391	2900	2020/05/14 
2020/05/15 	24.17011070251465	24.17011070251465	23.863044673742117	23.926008369038353	4500	2020/05/15 
2020/05/18 	24.972171783447266	25.010917403183566	24.6040782342573	24.6040782342573	3300	2020/05/18 
2020/05/19 	24.814279556274414	25.071943195117434	24.814279556274414	24.943111375695924	2200	2020/05/19 
2020/05/20 	25.27729606628418	25.30151415359513	24.98185498544561	24.98185498544561	25000	2020/05/20 
2020/05/21 	25.084537506103516	25.30829989285113	25.084537506103516	25.2821455357176	7400	2020/05/21 
2020/05/22 	25.19980239868164	25.19980239868164	25.001226281428572	25.010913146609283	8000	2020/05/22 
2020/05/26 	25.523338317871094	26.134564188652895	25.514619584751713	26.134564188652895	7800	2020/05/26 
2020/05/27 	25.873992919921875	25.90208353467955	25.34025830646214	25.90208353467955	3700	2020/05/27 
2020/05/28 	25.812969207763672	26.153938376350194	25.766472992142628	25.766472992142628	5500	2020/05/28 
2020/05/29 	25.988292694091797	25.988292694091797	25.619231125469398	25.67444421715573	2500	2020/05/29 
2020/06/01 	26.083227157592773	26.13456588463452	25.943740351695386	26.05707280411802	2300	2020/06/01 
2020/06/02 	26.260496139526367	26.49297540625605	26.057075626399786	26.49297540625605	15400	2020/06/02 
2020/06/03 	26.623743057250977	26.62858556657593	26.58015308300315	26.58983994923387	1300	2020/06/03 
2020/06/04 	26.444534301757812	26.67701535655868	26.386414961847848	26.67701535655868	4100	2020/06/04 
2020/06/05 	27.117759704589844	27.22334339609784	26.783569316293583	26.783569316293583	5400	2020/06/05 
2020/06/08 	27.345399856567383	27.345399856567383	27.06448809726005	27.31634110246239	29200	2020/06/08 
2020/06/09 	27.2485294342041	27.345396246120323	27.122603872019546	27.287276898002894	6200	2020/06/09 
2020/06/10 	27.290180206298828	27.481007565056494	27.07416847684623	27.481007565056494	6200	2020/06/10 
2020/06/11 	25.61149024963379	26.72545407044127	25.61149024963379	26.72545407044127	11100	2020/06/11 
2020/06/12 	25.989267349243164	26.347674011845676	25.582428202745017	26.337987145550382	18000	2020/06/12 
2020/06/15 	26.241117477416992	26.310861798612457	25.466186733847234	25.669605361191557	3200	2020/06/15 
2020/06/16 	26.638240814208984	26.99264037642683	26.550854417831324	26.827577389041917	8700	2020/06/16 
2020/06/17 	26.68193244934082	26.876124841460957	26.643095082090333	26.711061863745613	10900	2020/06/17 
2020/06/18 	26.67999267578125	26.730482551612692	26.67999267578125	26.730482551612692	700	2020/06/18 
2020/06/19 	26.583864212036133	26.923699951605737	26.448901081824992	26.9149605722289	8800	2020/06/19 
2020/06/22 	26.75572395324707	26.75572395324707	26.643093557514128	26.643093557514128	1600	2020/06/22 
2020/06/23 	26.878067016601562	27.067405441635103	26.856706556158308	26.856706556158308	2100	2020/06/23 
2020/06/24 	26.156646728515625	26.817870993369386	26.079942409959177	26.817870993369386	6900	2020/06/24 
2020/06/25 	26.48774528503418	26.48774528503418	26.18674685369019	26.30326267420337	5800	2020/06/25 
2020/06/26 	25.83816909790039	26.545997724961452	25.83816909790039	26.545997724961452	4300	2020/06/26 
2020/06/29 	26.167327880859375	26.167327880859375	25.740105694718586	26.031392454567822	8000	2020/06/29 
2020/06/30 	26.65863037109375	26.65863037109375	26.216844420433006	26.216844420433006	2100	2020/06/30 
2020/07/01 	26.811071395874023	26.856705441646504	26.711062072396672	26.735335658612325	3200	2020/07/01 
2020/07/02 	26.901369094848633	27.186831432329637	26.901369094848633	27.186831432329637	3400	2020/07/02 
2020/07/06 	27.3450984954834	27.41986195806191	27.196541995255558	27.196541995255558	16100	2020/07/06 
2020/07/07 	27.089731216430664	27.49267972574683	27.089731216430664	27.390727715514437	2800	2020/07/07 
2020/07/08 	27.35189437866211	27.35189437866211	27.16741178990249	27.16741178990249	7600	2020/07/08 
2020/07/09 	27.2606258392334	27.33247617668008	27.05284007845699	27.33247617668008	4500	2020/07/09 
2020/07/10 	27.46355438232422	27.46355438232422	27.021768445747735	27.361604208950244	9300	2020/07/10 
2020/07/13 	27.060606002807617	27.80047531092487	27.060606002807617	27.72085602692089	17800	2020/07/13 
